id_assessment,id_student,date_submitted,is_banked,score
25350,571951,87,0,90.0
25350,572060,85,0,86.0
25350,572149,86,0,96.0
25350,572231,85,0,93.0
25350,572233,88,0,64.0
25350,572241,102,0,70.0
25350,572280,88,0,86.0
25350,572338,86,0,58.0
25350,572348,86,0,92.0
25350,572382,87,0,39.0
25350,572431,87,0,93.0
25350,572452,88,0,65.0
25350,572457,87,0,95.0
25350,572460,88,0,85.0
25350,572567,92,0,46.0
25350,572648,95,0,87.0
25350,572688,81,0,79.0
25350,572697,87,0,98.0
25350,572730,87,0,49.0
25350,572735,70,0,91.0
25350,572754,88,0,87.0
25350,572774,86,0,93.0
25350,572806,88,0,98.0
25350,572854,79,0,93.0
25350,572874,87,0,92.0
25350,572880,86,0,31.0
25350,572949,94,0,61.0
25350,572976,100,0,45.0
25350,573473,88,0,73.0
25350,573602,87,0,69.0
25350,573646,87,0,87.0
25350,573689,88,0,88.0
25350,573780,88,0,81.0
25350,573845,94,0,63.0
25350,574035,87,0,97.0
25350,574088,88,0,59.0
25350,574098,84,0,80.0
25350,574099,87,0,84.0
25350,574310,88,0,83.0
25350,574330,86,0,76.0
25350,574498,87,0,86.0
25350,574529,87,0,32.0
25350,574623,87,0,38.0
25350,574705,83,0,94.0
25350,574720,87,0,95.0
25350,574743,87,0,51.0
25350,574819,88,0,43.0
25350,574842,84,0,92.0
25350,574866,87,0,77.0
25350,574873,85,0,91.0
25350,574895,78,0,99.0
25350,574938,85,0,91.0
25350,575192,88,0,67.0
25350,575258,88,0,86.0
25350,575376,86,0,95.0
25350,575385,88,0,91.0
25350,575431,79,0,92.0
25350,575493,65,0,93.0
25350,575766,85,0,81.0
25350,575798,87,0,94.0
25350,575811,88,0,62.0
25350,576083,87,0,90.0
25350,576233,85,0,94.0
25350,576251,88,0,99.0
25350,576314,87,0,81.0
25350,576368,88,0,56.0
25350,576383,87,0,91.0
25350,576413,87,0,96.0
25350,576453,62,0,90.0
25350,576767,85,0,87.0
25350,576847,87,0,81.0
25350,576879,87,0,73.0
25350,576949,88,0,93.0
25350,577035,86,0,88.0
25350,577126,87,0,52.0
25350,577196,72,0,99.0
25350,577279,79,0,91.0
25350,577414,49,0,84.0
25350,577464,86,0,85.0
25350,577570,88,0,48.0
25350,577638,113,0,55.0
25350,577652,82,0,52.0
25350,578026,87,0,93.0
25350,578150,88,0,22.0
25350,578303,87,0,69.0
25350,578427,88,0,24.0
25350,578644,85,0,84.0
25350,578697,88,0,51.0
25350,578823,88,0,86.0
25350,578850,86,0,96.0
25350,578906,87,0,91.0
25350,578943,85,0,80.0
25350,578956,88,0,100.0
25350,579105,77,0,92.0
25350,579112,87,0,18.0
25350,579151,86,0,87.0
25350,579325,86,0,95.0
25350,579367,88,0,95.0
25350,579372,88,0,84.0
25350,579470,89,0,64.0
25350,579567,87,0,80.0
25350,579717,88,0,80.0
25350,580393,95,0,31.0
25350,580415,84,0,89.0
25350,580468,87,0,89.0
25350,580516,87,0,75.0
25350,580534,95,0,62.0
25350,580642,88,0,82.0
25350,580714,87,0,97.0
25350,580916,87,0,92.0
25350,581138,87,0,55.0
25350,581552,86,0,97.0
25350,581593,85,0,97.0
25350,581697,84,0,93.0
25350,581922,87,0,70.0
25350,582160,87,0,58.0
25350,582302,89,0,82.0
25350,582320,84,0,75.0
25350,582373,88,0,87.0
25350,582416,89,0,96.0
25350,582452,85,0,75.0
25350,582464,95,0,82.0
25350,582554,87,0,82.0
25350,582879,87,0,89.0
25350,582931,88,0,80.0
25350,583037,95,0,86.0
25350,583198,87,0,91.0
25350,583215,86,0,77.0
25350,583247,88,0,82.0
25350,583293,88,0,89.0
25350,583514,83,0,91.0
25350,583540,87,0,63.0
25350,583606,88,0,78.0
25350,583871,83,0,72.0
25350,583946,87,0,84.0
25350,583955,87,0,87.0
25350,584132,87,0,62.0
25350,584183,88,0,85.0
25350,584315,95,0,60.0
25350,584433,87,0,90.0
25350,584495,93,0,77.0
25350,584640,87,0,93.0
25350,584914,85,0,77.0
25350,584918,87,0,62.0
25350,584943,87,0,94.0
25350,585098,89,0,74.0
25350,585134,86,0,79.0
25350,585210,89,0,20.0
25350,585326,83,0,90.0
25350,585422,85,0,99.0
25350,585695,87,0,97.0
25350,585998,78,0,91.0
25350,586022,87,0,80.0
25350,586113,85,0,73.0
25350,586128,87,0,97.0
25350,586243,84,0,96.0
25350,586257,81,0,86.0
25350,586470,86,0,71.0
25350,586497,88,0,86.0
25350,586526,88,0,77.0
25350,586550,88,0,87.0
25350,586625,88,0,76.0
25350,586762,73,0,74.0
25350,586800,86,0,96.0
25350,586912,87,0,92.0
25350,587002,87,0,77.0
25350,587641,87,0,88.0
25350,587862,93,0,91.0
25350,587989,87,0,87.0
25350,588033,87,0,90.0
25350,588086,87,0,92.0
25350,588132,87,0,94.0
25350,588146,88,0,68.0
25350,588178,82,0,92.0
25350,588208,87,0,80.0
25350,588219,96,0,68.0
25350,588293,101,0,78.0
25350,588352,86,0,85.0
25350,588430,75,0,83.0
25350,588460,87,0,94.0
25350,588482,85,0,89.0
25350,588493,85,0,86.0
25350,588540,59,0,91.0
25350,588556,88,0,72.0
25350,588566,85,0,83.0
25350,588707,83,0,94.0
25350,588824,91,0,84.0
25350,588850,86,0,84.0
25350,588884,84,0,88.0
25350,589019,87,0,80.0
25350,589220,87,0,87.0
25350,589458,68,0,94.0
25350,589503,88,0,79.0
25350,589531,87,0,61.0
25350,589557,88,0,70.0
25350,589582,95,0,63.0
25350,589584,96,0,65.0
25350,589723,86,0,85.0
25350,589875,86,0,78.0
25350,589956,83,0,90.0
25350,590392,87,0,80.0
25350,590397,87,0,80.0
25350,590443,82,0,90.0
25350,590482,88,0,78.0
25350,590676,88,0,76.0
25350,590762,88,0,91.0
25350,590789,78,0,90.0
25350,590811,87,0,57.0
25350,590918,87,0,51.0
25350,590920,79,0,44.0
25350,590921,87,0,86.0
25350,591071,88,0,95.0
25350,591193,67,0,88.0
25350,591202,88,0,59.0
25350,591210,88,0,42.0
25350,591230,86,0,97.0
25350,591593,87,0,75.0
25350,591891,86,0,90.0
25350,592093,96,0,88.0
25350,592189,88,0,97.0
25350,592252,88,0,94.0
25350,592315,87,0,76.0
25350,592382,87,0,87.0
25350,592494,81,0,89.0
25350,592577,86,0,100.0
25350,592709,88,0,62.0
25350,592950,86,0,91.0
25350,593103,82,0,92.0
25350,593303,88,0,34.0
25350,593338,87,0,64.0
25350,593594,94,0,64.0
25350,593654,73,0,74.0
25350,593903,94,0,58.0
25350,593973,88,0,75.0
25350,594011,84,0,96.0
25350,594052,88,0,87.0
25350,594081,88,0,76.0
25350,594086,87,0,59.0
25350,594164,87,0,23.0
25350,594201,87,0,86.0
25350,594407,81,0,76.0
25350,594414,91,0,43.0
25350,594419,88,0,67.0
25350,594507,69,0,90.0
25350,594869,72,0,70.0
25350,594925,86,0,82.0
25350,594963,81,0,76.0
25350,595079,92,0,84.0
25350,595319,87,0,95.0
25350,595396,94,0,57.0
25350,595495,73,0,81.0
25350,595601,88,0,39.0
25350,595659,86,0,89.0
25350,595685,88,0,79.0
25350,595687,87,0,62.0
25350,595940,86,0,80.0
25350,595986,88,0,76.0
25350,595988,88,0,95.0
25350,596093,86,0,74.0
25350,596104,87,0,74.0
25350,596204,85,0,58.0
25350,596270,88,0,86.0
25350,596292,88,0,91.0
25350,596306,86,0,78.0
25350,596441,88,0,61.0
25350,596570,88,0,90.0
25350,596589,88,0,82.0
25350,596731,88,0,62.0
25350,596845,88,0,97.0
25350,596846,88,0,93.0
25350,597235,87,0,84.0
25350,597243,100,0,59.0
25350,597365,86,0,86.0
25350,597403,88,0,89.0
25350,597428,88,0,92.0
25350,597433,87,0,80.0
25350,597560,88,0,69.0
25350,597571,87,0,83.0
25350,597602,84,0,82.0
25350,597755,86,0,93.0
25350,597770,88,0,64.0
25350,597871,83,0,90.0
25350,597938,87,0,89.0
25350,597968,85,0,80.0
25350,598052,85,0,85.0
25350,598064,86,0,69.0
25350,598246,87,0,97.0
25350,598501,87,0,89.0
25350,598516,86,0,93.0
25350,598536,88,0,44.0
25350,598637,85,0,93.0
25350,598664,86,0,88.0
25350,598665,88,0,87.0
25350,598842,88,0,76.0
25350,598860,81,0,93.0
25350,598989,88,0,93.0
25350,599049,87,0,72.0
25350,599068,85,0,97.0
25350,599109,85,0,95.0
25350,599146,87,0,89.0
25350,599169,94,0,77.0
25350,599177,88,0,78.0
25350,599314,88,0,72.0
25350,599425,88,0,89.0
25350,599577,87,0,92.0
25350,599585,89,0,92.0
25350,599725,87,0,85.0
25350,599737,88,0,87.0
25350,599837,109,0,72.0
25350,599854,86,0,78.0
25350,599947,87,0,89.0
25350,600067,68,0,93.0
25350,600094,85,0,70.0
25350,600242,85,0,73.0
25350,600365,90,0,90.0
25350,600478,87,0,92.0
25350,600635,87,0,83.0
25350,600648,88,0,66.0
25350,600671,88,0,79.0
25350,600686,86,0,87.0
25350,600796,86,0,92.0
25350,600817,85,0,97.0
25350,600963,87,0,59.0
25350,601048,81,0,59.0
25350,601088,88,0,80.0
25350,601092,87,0,92.0
25350,601133,88,0,90.0
25350,601204,88,0,65.0
25350,601230,88,0,69.0
25350,601234,82,0,95.0
25350,601263,86,0,87.0
25350,601286,87,0,86.0
25350,601289,85,0,53.0
25350,601293,88,0,78.0
25350,601380,88,0,83.0
25350,601467,88,0,67.0
25350,601566,87,0,83.0
25350,601579,80,0,81.0
25350,601857,67,0,72.0
25350,602302,87,0,93.0
25350,602356,85,0,80.0
25350,602404,88,0,82.0
25350,602595,84,0,67.0
25350,602729,79,0,64.0
25350,602783,88,0,77.0
25350,602856,80,0,98.0
25350,602902,85,0,99.0
25350,603034,73,0,99.0
25350,603049,92,0,95.0
25350,603325,87,0,98.0
25350,603410,88,0,85.0
25350,603431,93,0,60.0
25350,603469,88,0,70.0
25350,603513,88,0,92.0
25350,604055,87,0,85.0
25350,604072,88,0,84.0
25350,604156,88,0,85.0
25350,604281,87,0,94.0
25350,604317,87,0,83.0
25350,604462,88,0,64.0
25350,604574,82,0,84.0
25350,604627,86,0,77.0
25350,604655,133,0,64.0
25350,604723,87,0,91.0
25350,604854,87,0,83.0
25350,605105,88,0,35.0
25350,605118,88,0,88.0
25350,605144,87,0,93.0
25350,605266,87,0,95.0
25350,605476,85,0,80.0
25350,605540,75,0,97.0
25350,605561,103,0,40.0
25350,605703,87,0,71.0
25350,605859,87,0,69.0
25350,605885,88,0,17.0
25350,605941,88,0,77.0
25350,606082,87,0,79.0
25350,606319,88,0,79.0
25350,606322,85,0,98.0
25350,606344,85,0,95.0
25350,606513,88,0,34.0
25350,606593,88,0,80.0
25350,606665,88,0,97.0
25350,606788,87,0,85.0
25350,606908,86,0,94.0
25350,607061,88,0,88.0
25350,607073,102,0,61.0
25350,607110,109,0,39.0
25350,607151,86,0,100.0
25350,607196,88,0,75.0
25350,607316,88,0,79.0
25350,607485,88,0,66.0
25350,607498,87,0,68.0
25350,607555,88,0,73.0
25350,607622,88,0,52.0
25350,607670,90,0,70.0
25350,607800,88,0,93.0
25350,607854,88,0,75.0
25350,607900,80,0,95.0
25350,607927,88,0,66.0
25350,607966,95,0,78.0
25350,608062,88,0,52.0
25350,608178,88,0,47.0
25350,608217,86,0,89.0
25350,608238,87,0,98.0
25350,608267,88,0,67.0
25350,608417,88,0,65.0
25350,608449,87,0,92.0
25350,608643,88,0,63.0
25350,608733,84,0,81.0
25350,608745,102,0,81.0
25350,608815,88,0,83.0
25350,608923,88,0,59.0
25350,608983,87,0,91.0
25350,609031,87,0,98.0
25350,609242,103,0,42.0
25350,609593,87,0,95.0
25350,609797,88,0,60.0
25350,609932,88,0,84.0
25350,609969,88,0,90.0
25350,610019,88,0,97.0
25350,610220,88,0,93.0
25350,610257,87,0,94.0
25350,610279,88,0,82.0
25350,610402,88,0,0.0
25350,610537,88,0,30.0
25350,610595,88,0,81.0
25350,610603,99,0,71.0
25350,610870,88,0,47.0
25350,611162,75,0,88.0
25350,611244,88,0,74.0
25350,611259,88,0,76.0
25350,611271,79,0,79.0
25350,611284,84,0,96.0
25350,611408,88,0,89.0
25350,611418,87,0,0.0
25350,611464,87,0,86.0
25350,611478,71,0,93.0
25350,611593,86,0,89.0
25351,559096,120,0,92.0
25351,559123,121,0,61.0
25351,559140,122,0,71.0
25351,559540,141,0,89.0
25351,559680,125,0,69.0
25351,559735,128,0,30.0
25351,559908,130,0,52.0
25351,559992,156,0,45.0
25351,560015,125,0,52.0
25351,560243,122,0,74.0
25351,560458,123,0,96.0
25351,560486,122,0,95.0
25351,560493,123,0,93.0
25351,560759,130,0,61.0
25351,560879,123,0,91.0
25351,560948,123,0,53.0
25351,561072,123,0,93.0
25351,561195,123,0,71.0
25351,561476,123,0,84.0
25351,561515,116,0,69.0
25351,561734,-1,1,95.0
25351,561807,122,0,91.0
25351,561810,122,0,48.0
25351,561819,117,0,97.0
25351,561823,132,0,38.0
25351,561881,123,0,94.0
25351,561905,131,0,21.0
25351,561955,129,0,86.0
25351,562064,123,0,43.0
25351,562437,124,0,61.0
25351,562490,130,0,49.0
25351,562728,122,0,93.0
25351,563016,122,0,100.0
25351,563675,123,0,93.0
25351,563819,123,0,75.0
25351,563862,122,0,75.0
25351,563888,122,0,23.0
25351,563971,120,0,100.0
25351,564213,123,0,65.0
25351,565175,122,0,67.0
25351,565301,130,0,38.0
25351,565570,123,0,48.0
25351,565657,122,0,82.0
25351,566134,138,0,36.0
25351,566185,123,0,61.0
25351,566381,123,0,30.0
25351,566979,117,0,86.0
25351,567152,118,0,92.0
25351,567167,128,0,76.0
25351,567292,120,0,92.0
25351,567417,123,0,67.0
25351,567451,122,0,72.0
25351,567970,124,0,33.0
25351,568196,121,0,91.0
25351,568223,122,0,94.0
25351,568566,123,0,79.0
25351,568598,115,0,73.0
25351,568741,115,0,63.0
25351,568948,123,0,96.0
25351,568963,123,0,78.0
25351,569279,123,0,32.0
25351,569857,111,0,55.0
25351,569928,122,0,91.0
25351,569935,123,0,51.0
25351,569978,129,0,81.0
25351,570237,123,0,68.0
25351,570403,123,0,69.0
25351,570531,122,0,96.0
25351,570630,130,0,39.0
25351,570671,122,0,88.0
25351,570871,123,0,88.0
25351,570872,119,0,84.0
25351,570896,122,0,84.0
25351,571242,134,0,67.0
25351,571451,123,0,92.0
25351,571512,122,0,84.0
25351,571640,121,0,50.0
25351,571716,122,0,40.0
25351,571765,106,0,83.0
25351,571776,123,0,94.0
25351,571808,123,0,68.0
25351,571921,119,0,93.0
25351,571950,137,0,17.0
25351,571951,122,0,71.0
25351,572060,121,0,94.0
25351,572149,122,0,71.0
25351,572231,123,0,21.0
25351,572233,123,0,66.0
25351,572280,123,0,88.0
25351,572338,121,0,84.0
25351,572348,120,0,90.0
25351,572382,123,0,77.0
25351,572431,123,0,92.0
25351,572457,121,0,88.0
25351,572460,123,0,56.0
25351,572648,123,0,68.0
25351,572688,121,0,83.0
25351,572697,122,0,78.0
25351,572730,122,0,71.0
25351,572735,120,0,91.0
25351,572754,123,0,51.0
25351,572774,121,0,72.0
25351,572806,125,0,87.0
25351,572854,112,0,95.0
25351,572874,122,0,96.0
25351,572880,121,0,29.0
25351,572976,134,0,56.0
25351,573473,123,0,42.0
25351,573602,121,0,52.0
25351,573689,124,0,67.0
25351,573780,130,0,66.0
25351,573845,122,0,76.0
25351,574035,121,0,95.0
25351,574088,119,0,51.0
25351,574098,121,0,63.0
25351,574099,136,0,8.0
25351,574310,123,0,94.0
25351,574330,123,0,57.0
25351,574498,122,0,87.0
25351,574529,122,0,29.0
25351,574623,123,0,35.0
25351,574705,121,0,98.0
25351,574720,122,0,87.0
25351,574743,123,0,30.0
25351,574819,123,0,54.0
25351,574842,120,0,84.0
25351,574873,120,0,88.0
25351,574895,121,0,91.0
25351,574938,121,0,86.0
25351,575192,123,0,64.0
25351,575258,123,0,89.0
25351,575376,122,0,88.0
25351,575385,123,0,77.0
25351,575431,112,0,90.0
25351,575493,118,0,88.0
25351,575766,120,0,75.0
25351,575798,123,0,91.0
25351,575811,121,0,58.0
25351,576083,122,0,93.0
25351,576233,123,0,75.0
25351,576251,123,0,94.0
25351,576314,129,0,65.0
25351,576368,123,0,30.0
25351,576383,113,0,93.0
25351,576413,122,0,89.0
25351,576453,117,0,88.0
25351,576767,122,0,60.0
25351,576847,122,0,91.0
25351,576879,123,0,69.0
25351,576949,123,0,92.0
25351,577035,122,0,74.0
25351,577126,124,0,44.0
25351,577196,111,0,97.0
25351,577279,108,0,80.0
25351,577414,96,0,85.0
25351,577464,120,0,74.0
25351,577570,135,0,34.0
25351,577652,122,0,52.0
25351,578026,122,0,70.0
25351,578303,122,0,72.0
25351,578427,123,0,40.0
25351,578644,121,0,78.0
25351,578823,124,0,70.0
25351,578850,121,0,86.0
25351,578906,122,0,93.0
25351,578943,118,0,86.0
25351,578956,123,0,78.0
25351,579105,116,0,80.0
25351,579151,122,0,77.0
25351,579325,122,0,88.0
25351,579367,122,0,97.0
25351,579372,122,0,46.0
25351,579470,123,0,78.0
25351,579567,123,0,92.0
25351,579717,134,0,71.0
25351,580393,124,0,50.0
25351,580415,122,0,90.0
25351,580468,122,0,84.0
25351,580516,119,0,39.0
25351,580642,129,0,45.0
25351,580714,122,0,94.0
25351,580916,122,0,77.0
25351,581138,122,0,18.0
25351,581552,122,0,89.0
25351,581593,121,0,75.0
25351,581697,123,0,71.0
25351,581922,123,0,66.0
25351,582302,122,0,72.0
25351,582320,121,0,65.0
25351,582373,123,0,63.0
25351,582416,123,0,88.0
25351,582452,120,0,60.0
25351,582464,131,0,58.0
25351,582554,123,0,71.0
25351,582879,122,0,94.0
25351,582931,123,0,47.0
25351,583198,130,0,94.0
25351,583215,123,0,78.0
25351,583293,121,0,97.0
25351,583514,121,0,85.0
25351,583540,124,0,72.0
25351,583606,122,0,59.0
25351,583871,119,0,64.0
25351,583946,123,0,77.0
25351,583955,122,0,78.0
25351,584132,121,0,30.0
25351,584183,123,0,64.0
25351,584315,123,0,24.0
25351,584433,127,0,92.0
25351,584495,124,0,47.0
25351,584586,123,0,76.0
25351,584640,122,0,89.0
25351,584914,110,0,81.0
25351,584918,122,0,34.0
25351,584943,123,0,81.0
25351,585098,123,0,95.0
25351,585134,122,0,16.0
25351,585208,121,0,76.0
25351,585210,123,0,51.0
25351,585326,125,0,73.0
25351,585359,128,0,53.0
25351,585422,122,0,69.0
25351,585695,123,0,96.0
25351,585998,121,0,94.0
25351,586022,130,0,58.0
25351,586113,121,0,69.0
25351,586128,123,0,93.0
25351,586243,117,0,91.0
25351,586257,121,0,80.0
25351,586470,122,0,68.0
25351,586497,122,0,88.0
25351,586526,125,0,47.0
25351,586550,123,0,76.0
25351,586625,127,0,26.0
25351,586762,121,0,59.0
25351,586800,120,0,86.0
25351,586912,120,0,82.0
25351,587002,122,0,64.0
25351,587641,122,0,83.0
25351,587862,122,0,92.0
25351,587989,121,0,88.0
25351,588033,122,0,93.0
25351,588086,123,0,89.0
25351,588132,122,0,92.0
25351,588146,124,0,53.0
25351,588178,110,0,91.0
25351,588208,122,0,78.0
25351,588219,122,0,68.0
25351,588293,123,0,83.0
25351,588352,121,0,79.0
25351,588430,119,0,83.0
25351,588460,123,0,43.0
25351,588482,120,0,94.0
25351,588493,126,0,86.0
25351,588540,119,0,100.0
25351,588556,123,0,47.0
25351,588566,119,0,80.0
25351,588707,120,0,94.0
25351,588824,128,0,75.0
25351,588850,122,0,84.0
25351,588884,121,0,81.0
25351,589019,122,0,72.0
25351,589220,123,0,89.0
25351,589458,120,0,76.0
25351,589503,123,0,81.0
25351,589531,122,0,75.0
25351,589557,123,0,70.0
25351,589584,130,0,53.0
25351,589875,123,0,43.0
25351,589956,121,0,91.0
25351,590392,122,0,90.0
25351,590397,127,0,32.0
25351,590443,117,0,82.0
25351,590482,123,0,30.0
25351,590676,126,0,64.0
25351,590762,123,0,85.0
25351,590789,122,0,90.0
25351,590918,116,0,54.0
25351,590921,122,0,98.0
25351,591071,129,0,86.0
25351,591193,108,0,91.0
25351,591202,121,0,10.0
25351,591210,123,0,63.0
25351,591230,122,0,91.0
25351,591593,127,0,78.0
25351,591891,122,0,83.0
25351,592093,130,0,87.0
25351,592189,123,0,73.0
25351,592252,123,0,59.0
25351,592315,121,0,56.0
25351,592382,122,0,60.0
25351,592494,117,0,76.0
25351,592577,121,0,87.0
25351,592950,121,0,64.0
25351,593103,120,0,95.0
25351,593303,123,0,29.0
25351,593338,119,0,71.0
25351,593654,121,0,86.0
25351,593903,122,0,64.0
25351,593973,123,0,82.0
25351,594011,117,0,86.0
25351,594052,123,0,49.0
25351,594081,123,0,74.0
25351,594086,123,0,67.0
25351,594164,130,0,41.0
25351,594201,120,0,88.0
25351,594414,131,0,27.0
25351,594507,110,0,95.0
25351,594869,120,0,74.0
25351,594925,121,0,59.0
25351,594963,121,0,80.0
25351,595079,123,0,38.0
25351,595319,121,0,91.0
25351,595396,133,0,39.0
25351,595495,121,0,87.0
25351,595601,123,0,40.0
25351,595659,122,0,41.0
25351,595685,123,0,78.0
25351,595940,122,0,68.0
25351,595986,123,0,77.0
25351,595988,125,0,84.0
25351,596093,122,0,87.0
25351,596104,127,0,39.0
25351,596204,121,0,63.0
25351,596270,123,0,77.0
25351,596292,138,0,75.0
25351,596306,124,0,45.0
25351,596441,123,0,42.0
25351,596570,123,0,74.0
25351,596589,158,0,78.0
25351,596731,122,0,73.0
25351,596845,122,0,100.0
25351,596846,123,0,68.0
25351,597243,123,0,54.0
25351,597365,123,0,86.0
25351,597403,123,0,82.0
25351,597428,123,0,86.0
25351,597433,123,0,79.0
25351,597560,123,0,60.0
25351,597571,122,0,93.0
25351,597602,112,0,75.0
25351,597755,122,0,89.0
25351,597770,121,0,24.0
25351,597871,115,0,94.0
25351,597938,121,0,97.0
25351,597968,122,0,89.0
25351,598052,120,0,87.0
25351,598064,121,0,74.0
25351,598246,122,0,95.0
25351,598501,122,0,88.0
25351,598516,120,0,72.0
25351,598536,123,0,18.0
25351,598637,108,0,92.0
25351,598664,121,0,91.0
25351,598665,123,0,89.0
25351,598842,123,0,29.0
25351,598860,115,0,89.0
25351,598989,123,0,83.0
25351,599049,123,0,80.0
25351,599068,122,0,100.0
25351,599109,120,0,96.0
25351,599146,123,0,57.0
25351,599169,123,0,84.0
25351,599177,123,0,51.0
25351,599314,118,0,89.0
25351,599425,123,0,76.0
25351,599577,122,0,85.0
25351,599585,144,0,51.0
25351,599725,122,0,86.0
25351,599737,123,0,82.0
25351,599854,122,0,65.0
25351,599947,122,0,92.0
25351,600067,114,0,95.0
25351,600094,120,0,76.0
25351,600242,123,0,55.0
25351,600365,123,0,11.0
25351,600478,123,0,92.0
25351,600635,122,0,24.0
25351,600671,125,0,94.0
25351,600686,121,0,87.0
25351,600796,121,0,86.0
25351,600817,121,0,90.0
25351,600963,122,0,42.0
25351,601048,122,0,67.0
25351,601088,123,0,41.0
25351,601092,122,0,77.0
25351,601133,126,0,29.0
25351,601204,123,0,55.0
25351,601230,123,0,40.0
25351,601234,121,0,93.0
25351,601263,122,0,91.0
25351,601289,134,0,50.0
25351,601293,123,0,65.0
25351,601380,128,0,81.0
25351,601467,123,0,36.0
25351,601566,122,0,90.0
25351,601579,109,0,91.0
25351,601857,107,0,60.0
25351,602302,122,0,31.0
25351,602356,122,0,78.0
25351,602404,123,0,85.0
25351,602595,122,0,64.0
25351,602725,130,0,65.0
25351,602729,120,0,51.0
25351,602783,118,0,92.0
25351,602856,120,0,89.0
25351,602902,122,0,93.0
25351,603034,105,0,95.0
25351,603049,129,0,65.0
25351,603325,123,0,97.0
25351,603410,123,0,76.0
25351,603431,123,0,43.0
25351,603469,123,0,20.0
25351,603513,123,0,94.0
25351,604055,121,0,88.0
25351,604072,123,0,88.0
25351,604156,123,0,62.0
25351,604281,122,0,84.0
25351,604317,129,0,80.0
25351,604462,135,0,64.0
25351,604574,121,0,18.0
25351,604627,122,0,77.0
25351,604655,123,0,72.0
25351,604723,122,0,78.0
25351,604854,135,0,79.0
25351,605105,123,0,40.0
25351,605118,123,0,61.0
25351,605144,123,0,95.0
25351,605266,122,0,89.0
25351,605476,123,0,40.0
25351,605540,112,0,70.0
25351,605561,138,0,59.0
25351,605703,121,0,84.0
25351,605885,122,0,51.0
25351,605941,123,0,38.0
25351,606082,122,0,75.0
25351,606319,123,0,51.0
25351,606322,121,0,93.0
25351,606344,122,0,97.0
25351,606513,123,0,13.0
25351,606665,122,0,89.0
25351,606788,136,0,94.0
25351,606908,121,0,83.0
25351,607061,128,0,85.0
25351,607073,123,0,58.0
25351,607151,123,0,93.0
25351,607196,123,0,34.0
25351,607316,127,0,47.0
25351,607485,123,0,74.0
25351,607498,127,0,48.0
25351,607555,123,0,37.0
25351,607622,123,0,51.0
25351,607670,123,0,43.0
25351,607800,122,0,66.0
25351,607854,123,0,62.0
25351,607900,95,0,91.0
25351,607927,125,0,46.0
25351,607966,122,0,17.0
25351,608062,123,0,17.0
25351,608178,123,0,43.0
25351,608217,116,0,76.0
25351,608238,123,0,96.0
25351,608267,123,0,21.0
25351,608417,123,0,20.0
25351,608449,123,0,98.0
25351,608643,123,0,59.0
25351,608733,116,0,94.0
25351,608745,130,0,64.0
25351,608815,122,0,64.0
25351,608923,123,0,55.0
25351,608983,119,0,95.0
25351,609031,121,0,94.0
25351,609044,123,0,33.0
25351,609242,130,0,69.0
25351,609593,123,0,76.0
25351,609797,123,0,12.0
25351,609969,123,0,74.0
25351,610019,123,0,91.0
25351,610220,122,0,90.0
25351,610257,121,0,93.0
25351,610279,124,0,80.0
25351,610537,123,0,45.0
25351,610595,123,0,81.0
25351,610603,122,0,76.0
25351,610870,115,0,56.0
25351,611162,120,0,95.0
25351,611259,123,0,74.0
25351,611271,121,0,50.0
25351,611284,118,0,85.0
25351,611408,132,0,87.0
25351,611464,123,0,57.0
25351,611478,117,0,89.0
25351,611593,122,0,94.0
25351,983970,106,0,60.0
25351,1080206,116,0,87.0
25351,1103608,117,0,84.0
25351,1187586,122,0,85.0
25351,1282596,128,0,38.0
25351,1345808,118,0,72.0
25351,1355699,-1,1,41.0
25351,1375851,121,0,81.0
25351,1440467,123,0,93.0
25351,1442991,124,0,82.0
25351,1449692,119,0,77.0
25351,1507503,121,0,37.0
25351,1509881,151,0,25.0
25351,1522631,121,0,48.0
25351,1530521,121,0,73.0
25351,1569426,123,0,84.0
25351,1580084,122,0,81.0
